Ticker,Group,Category,GICS Sector,GICS Industry,EPS Type,FYE,Price,PE_CY2026,PE_CY2027,PE_CY2028,Return_YTD,Return_3m,Return_12m
DOC,Extended,Real Estate,Real Estate,Equity Real Estate Investment,Adj,Dec,20.3,,,,+26.2%,-1.0%,+11.9%
GEN,Extended,Software,Information Technology,Software & Services,Adj,Mar,30.26,,,,+11.3%,+26.4%,+2.0%
EG,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,371.71,,,,+9.5%,+10.5%,+6.7%
SOLV,Extended,Healthcare providers,Health Care,Health Care Equipment & Servic,Adj,Dec,87.45,,,,+10.4%,+10.4%,+18.5%
PTC,Extended,Software,Information Technology,Software & Services,Adj,Sep,130.78,,,,-24.9%,+10.5%,-36.8%
AIZ,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,282.46,,,,+17.3%,+9.3%,+32.4%
APTV,Extended,Autos,Consumer Discretionary,Automobiles & Components,Adj,Dec,45.54,,,,-29.3%,-33.0%,-35.8%
LDOS,Extended,Industrial / Cyclical,Industrials,Commercial & Professional Serv,Adj,Dec,128.86,,,,-28.6%,+5.6%,-30.4%
PNW,Extended,Utilities,Utilities,Utilities,Adj,Dec,96.1,,,,+8.3%,-6.2%,+8.7%
BF/B,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",Adj,Apr,26.22,,,,+0.6%,-1.7%,-4.4%
UDR,Extended,Real Estate,Real Estate,Equity Real Estate Investment,Adj,Dec,35.12,,,,-4.3%,-10.2%,-9.8%
RVTY,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,124.31,,,,+28.5%,+22.4%,+45.1%
PNR,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Dec,56.58,,,,-45.7%,-22.0%,-49.7%
ERIE,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,245.03,,,,-14.5%,+8.4%,-27.5%
SJM,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",Adj,Apr,121.14,,,,+23.9%,+3.7%,+9.3%
HAS,Extended,Consumer discretionary,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,91.54,,,,+11.6%,+9.3%,+14.5%
TRMB,Extended,Software,Information Technology,Software & Services,Adj,Dec,57.66,,,,-26.4%,+15.3%,-30.4%
APA,Extended,Energy,Energy,Energy,Adj,Dec,44.73,,,,+82.9%,+21.6%,+94.6%
CLX,Extended,Cons. staples,Consumer Staples,Household & Personal Products,Adj,Jun,87.76,,,,-13.0%,-10.7%,-29.5%
CPT,Extended,Real Estate,Real Estate,Equity Real Estate Investment,Adj,Dec,103.01,,,,-6.4%,-10.0%,-7.0%
BAX,Extended,Healthcare providers,Health Care,Health Care Equipment & Servic,Adj,Dec,23.8,,,,+24.5%,+16.2%,-2.8%
TECH,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Jun,72.12,,,,+22.6%,+33.5%,+35.5%
HII,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Dec,279.69,,,,-17.8%,-7.1%,+1.3%
PSKY,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,10.6,,,,-20.9%,+1.0%,-39.3%
FRT,Extended,Real Estate,Real Estate,Equity Real Estate Investment,Adj,Dec,114.36,,,,+13.5%,-8.3%,+12.3%
GDDY,Extended,Software,Information Technology,Software & Services,Adj,Dec,98.07,,,,-21.0%,+30.5%,-34.0%
AES,Extended,Utilities,Utilities,Utilities,Adj,Dec,14.79,,,,+3.1%,+0.8%,+15.1%
BXP,Extended,Real Estate,Real Estate,Equity Real Estate Investment,Adj,Dec,64.7,,,,-4.1%,-2.3%,-15.1%
NCLH,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,14.82,,,,-33.6%,-22.2%,-45.0%
HSIC,Extended,Healthcare providers,Health Care,Health Care Equipment & Servic,Adj,Dec,88.36,,,,+16.9%,+10.1%,+27.0%
ARE,Extended,Real Estate,Real Estate,Equity Real Estate Investment,Adj,Dec,51.14,,,,+4.5%,-3.1%,-39.7%
IT,Extended,Software,Information Technology,Software & Services,Adj,Dec,179.59,,,,-28.8%,+20.7%,-25.5%
AOS,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Dec,57.39,,,,-14.2%,-2.2%,-22.8%
MOS,Extended,Materials,Materials,Materials,Adj,Dec,25.19,,,,+4.6%,+19.4%,-25.2%
CAG,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",Adj,May,14.6,,,,-15.7%,+8.6%,-24.9%
